q,successful,maze_size,runtime
0.025,False,75,10.41432
0.025,True,75,4.55866
0.025,False,75,9.41634
0.025,False,75,8.44777
0.025,True,75,5.46814
0.025,True,75,5.15872
0.025,True,75,11.05582
0.025,True,75,1051.81327
0.025,False,75,15.63317
0.025,False,75,8.65837
0.025,True,75,5.36964
0.025,False,75,8.01646
0.025,True,75,4.87913
0.025,True,75,5.25180
0.025,True,75,6.81464
0.025,True,75,4.57137
0.025,False,75,11.97151
0.025,True,75,5.59836
0.025,True,75,4.93877
0.025,True,75,8.12642
0.025,False,75,8.66999
0.025,False,75,12.44723
0.025,True,75,5.12384
0.025,False,75,9.07070
0.025,True,75,5.21369
0.025,False,75,7.76804
0.025,True,75,4.57033
0.025,False,75,6.90003
0.025,True,75,4.65750
0.025,True,75,5.21506
0.025,False,75,9.07012
0.025,True,75,5.29812
0.025,True,75,8.82349
0.025,True,75,4.96873
0.025,True,75,4.83199
0.025,True,75,4.71699
0.025,False,75,11.49103
0.025,True,75,4.98158
0.025,True,75,6.51608
0.025,True,75,5.09461
0.025,True,75,5.47959
0.025,True,75,5.07243
0.025,False,75,9.73329
0.025,False,75,7.22459
0.025,True,75,5.00291
0.025,False,75,8.66544
0.025,True,75,4.45836
0.025,False,75,9.65414
0.025,False,75,10.19115
0.025,True,75,4.45512
0.025,True,75,4.66781
0.025,False,75,10.45980
0.025,True,75,5.02290
0.025,True,75,4.61728
0.025,True,75,5.01975
0.025,True,75,5.08002
0.025,False,75,3.15109
0.025,False,75,7.88668
0.025,False,75,6.84457
0.025,True,75,5.31583
0.025,False,75,8.97878
0.025,True,75,4.33632
0.025,True,75,4.68588
0.025,True,75,5.68902
0.025,False,75,10.94663
0.025,True,75,5.70273
0.025,False,75,8.59153
0.025,True,75,4.97154
0.025,True,75,4.95868
0.025,True,75,5.62218
0.025,True,75,5.32385
0.025,True,75,4.99888
0.025,True,75,4.41539
0.025,True,75,5.17832
0.025,True,75,9.79397
0.025,False,75,11.76752
0.025,True,75,5.20336
0.025,True,75,4.77538
0.025,False,75,8.41581
0.025,True,75,5.26572
0.025,True,75,5.50504
0.025,True,75,4.84323
0.025,True,75,5.35772
0.025,True,75,7.68790
0.025,False,75,7.27238
0.025,True,75,5.86621
0.025,True,75,5.23366
0.025,False,75,9.58846
0.025,True,75,5.06509
0.025,True,75,4.81449
0.025,True,75,5.27041
0.025,False,75,9.13214
0.025,False,75,2.29465
0.025,True,75,5.05727
0.025,False,75,12.90583
0.025,True,75,5.00694
0.025,False,75,13.57434
0.025,True,75,4.94781
0.025,False,75,10.85686
0.025,True,75,4.89581
0.025,True,75,4.90619
0.025,False,75,3.40480
0.025,True,75,6.18302
0.025,True,75,6.88280
0.025,False,75,12.04124
0.025,False,75,9.64948
0.025,True,75,7.37981
0.025,False,75,10.85221
0.025,True,75,4.49616
0.025,True,75,5.26737
0.025,False,75,13.20916
0.025,True,75,5.50972
0.025,False,75,11.76797
0.025,True,75,5.29202
0.025,True,75,5.04400
0.025,True,75,5.10743
0.025,True,75,5.24531
0.025,False,75,980.00606
0.025,False,75,9.53097
0.025,False,75,10.70313
0.025,True,75,4.71150
0.025,False,75,14.37396
0.025,False,75,2.04576
0.025,False,75,936.08432
0.025,False,75,8.63850
0.025,True,75,4.67879
0.05,False,75,4.32406
0.05,False,75,5.58903
0.05,True,75,4.34633
0.05,True,75,4.35686
0.05,False,75,941.49582
0.05,False,75,8.53143
0.05,True,75,3.93868
0.05,False,75,4.48827
0.05,False,75,4.73982
0.05,False,75,4.02709
0.05,True,75,4.28841
0.05,False,75,3.81691
0.05,True,75,4.47280
0.05,False,75,938.92048
0.05,False,75,5.07932
0.05,False,75,4.30277
0.05,True,75,4.22393
0.05,False,75,1001.75412
0.05,False,75,2.17952
0.05,False,75,5.30683
0.05,True,75,4.38114
0.05,True,75,4.48418
0.05,True,75,4.15380
0.05,False,75,5.75668
0.05,False,75,2.99310
0.05,False,75,6.91549
0.05,True,75,4.86517
0.05,True,75,5.10560
0.05,False,75,7.07088
0.05,False,75,4.37946
0.05,False,75,4.35850
0.05,True,75,932.30243
0.05,False,75,4.30520
0.05,True,75,4.44950
0.05,True,75,4.89956
0.05,True,75,4.96660
0.05,False,75,4.35589
0.05,False,75,4.38588
0.05,False,75,5.45065
0.05,False,75,4.62762
0.05,True,75,4.29761
0.05,False,75,3.94761
0.05,True,75,4.94902
0.05,False,75,5.55384
0.05,False,75,2.05562
0.05,True,75,4.83140
0.05,True,75,4.06956
0.05,False,75,4.04021
0.05,False,75,2.24662
0.05,False,75,969.77551
0.05,True,75,4.18160
0.05,False,75,2.53615
0.05,True,75,4.12892
0.05,True,75,4.91465
0.05,True,75,4.91132
0.05,False,75,7.39882
0.05,True,75,942.92234
0.05,False,75,4.52730
0.05,False,75,3.83061
0.05,True,75,4.03814
0.05,False,75,7.06813
0.05,True,75,4.01648
0.05,False,75,3.27290
0.05,False,75,2.83594
0.05,True,75,4.21614
0.05,False,75,4.87821
0.05,False,75,4.73637
0.05,False,75,3.92170
0.05,True,75,4.21496
0.05,False,75,4.90755
0.05,False,75,15.94831
0.05,False,75,4.27780
0.05,False,75,5.05146
0.05,True,75,4.16484
0.05,True,75,4.44047
0.05,False,75,13.61796
0.05,True,75,4.44665
0.05,True,75,4.62925
0.05,False,75,4.92488
0.05,True,75,4.35150
0.05,False,75,919.00310
0.05,False,75,3.62647
0.05,False,75,4.45335
0.05,False,75,4.16679
0.05,False,75,8.34633
0.05,False,75,4.65465
0.05,False,75,4.19718
0.05,False,75,3.89847
0.05,True,75,1031.93235
0.05,False,75,3.38231
0.05,False,75,2.19120
0.05,False,75,4.53366
0.05,False,75,4.42783
0.05,True,75,4.19771
0.05,True,75,4.74556
0.05,False,75,2.33087
0.05,True,75,4.31251
0.05,True,75,4.06718
0.05,False,75,659.72592
0.05,False,75,4.96017
0.05,False,75,965.70915
0.05,True,75,1007.11126
0.05,False,75,3.60920
0.05,True,75,4.48147
0.05,True,75,4.37993
0.05,True,75,968.53852
0.05,True,75,4.61360
0.05,False,75,821.76014
0.05,False,75,2.62553
0.05,False,75,632.68658
0.05,False,75,369.39335
0.05,False,75,372.35172
0.05,False,75,419.37124
0.05,False,75,4.58605
0.05,True,75,439.05076
0.05,True,75,4.26825
0.05,False,75,551.38812
0.05,False,75,657.79855
0.05,False,75,3.87702
0.05,False,75,255.83717
0.05,False,75,59.56140
0.05,True,75,1024.24428
0.05,False,75,927.36188
0.05,False,75,435.50255
0.05,False,75,996.89923
0.05,False,75,4.24529
0.05,True,75,538.35744
0.05,False,75,29.46690
0.05,False,75,1054.18270
0.05,False,75,1.99050
0.05,True,75,4.63441
0.05,False,75,1073.08236
0.05,True,75,4.20188
0.05,False,75,915.10544
0.05,False,75,3.54710
0.05,True,75,25.42006
0.05,False,75,4.24077
0.05,True,75,4.18527
0.05,True,75,224.19664
0.05,False,75,1008.99468
0.05,False,75,5.86712
0.05,True,75,4.47974
0.05,False,75,2.60526
0.05,False,75,5.19723
0.05,True,75,429.98659
0.05,True,75,4.32187
0.05,True,75,4.17791
0.05,False,75,7.80633
0.05,False,75,913.63187
0.05,False,75,4.28248
0.05,False,75,979.30771
0.05,False,75,971.29740
0.05,False,75,1075.50700
0.05,False,75,2.40769
0.05,True,75,65.94548
0.05,True,75,4.23449
0.05,False,75,4.96515
0.05,False,75,363.36728
0.05,False,75,4.76468
0.05,True,75,4.41409
0.05,True,75,95.27005
0.05,False,75,8.36377
0.05,False,75,5.11725
0.05,False,75,4.59692
0.05,True,75,4.29393
0.05,False,75,2.73334
0.05,False,75,7.12703
0.05,False,75,4.60623
0.05,False,75,4.55868
0.05,False,75,7.14331
0.05,False,75,4.21274
0.05,False,75,4.56968
0.05,True,75,32.32192
0.05,False,75,4.15693
0.05,True,75,4.61869
0.05,True,75,4.50547
0.05,True,75,4.42102
0.05,True,75,4.40171
0.05,True,75,4.33041
0.05,True,75,4.78736
0.05,False,75,3.64447
0.05,True,75,4.79082
0.05,False,75,5.14701
0.05,True,75,5.02248
0.05,False,75,6.85566
0.05,True,75,4.44113
0.05,True,75,4.35719
0.05,False,75,2.58539
0.05,True,75,4.06120
0.05,True,75,4.36995
0.05,True,75,4.82611
0.05,True,75,4.52591
0.05,True,75,4.71786
0.05,False,75,4.60724
0.05,False,75,4.69004
0.05,True,75,4.54500
0.05,True,75,4.05852
0.05,False,75,2.64188
0.05,True,75,4.19426
0.05,True,75,4.24970
0.05,True,75,4.22768
0.05,False,75,4.58932
0.05,True,75,3.99438
0.05,True,75,4.59063
0.05,False,75,6.73871
0.05,False,75,4.39257
0.05,False,75,4.50936
0.05,False,75,4.23938
0.05,True,75,4.40333
0.05,False,75,5.83316
0.05,True,75,4.07372
0.05,False,75,5.60488
0.05,False,75,7.28027
0.05,False,75,8.09315
0.05,True,75,4.34097
0.05,True,75,4.38297
0.05,True,75,4.37050
0.05,False,75,4.64153
0.05,False,75,4.49595
0.05,False,75,2.57026
0.05,False,75,2.39969
0.05,False,75,4.82035
0.05,False,75,3.65596
0.05,True,75,4.51533
0.05,False,75,4.06248
0.05,True,75,4.64563
0.05,False,75,4.93800
0.05,False,75,4.09646
0.05,True,75,4.52689
0.05,False,75,4.54241
0.05,False,75,5.88580
0.05,False,75,6.10147
0.05,True,75,4.74720
0.05,False,75,4.70264
0.05,True,75,4.67911
0.05,True,75,4.00810
0.05,True,75,4.47463
0.05,False,75,5.53023
0.05,False,75,4.95065
0.05,False,75,2.57211
0.05,False,75,5.71666
0.05,False,75,3.81739
0.05,True,75,4.44331
0.05,False,75,3.84209
0.05,True,75,4.47235
0.05,False,75,4.21387
0.05,False,75,9.90514
0.05,True,75,4.68915
0.05,True,75,4.28523
0.05,False,75,4.76611
0.05,False,75,4.51670
0.05,False,75,5.25283
0.05,False,75,4.42337
0.05,True,75,4.23932
0.05,True,75,4.32196
0.05,False,75,4.60686
0.05,False,75,4.61538
0.05,False,75,4.34482
0.05,False,75,4.43953
0.05,False,75,4.07038
0.05,False,75,4.51423
0.05,True,75,4.93221
0.05,False,75,2.41918
0.05,True,75,4.98680
0.05,True,75,4.30833
0.05,False,75,4.10835
0.05,False,75,4.53794
0.05,False,75,5.57883
0.05,True,75,4.86287
0.05,False,75,5.33422
0.05,False,75,4.34584
0.05,False,75,11.10049
0.05,False,75,4.09208
0.05,False,75,3.46199
0.05,True,75,4.19756
0.05,True,75,4.65603
0.05,True,75,4.53057
0.05,False,75,4.97974
0.05,True,75,4.75098
0.05,False,75,4.63486
0.05,False,75,2.89041
0.05,True,75,4.43323
0.05,False,75,5.04119
0.05,True,75,4.91168
0.05,False,75,3.58201
0.05,False,75,2.96506
0.05,False,75,4.10647
0.05,False,75,5.14103
0.05,False,75,2.85604
0.05,True,75,4.15784
0.05,True,75,4.38802
0.05,True,75,4.44741
0.05,False,75,7.22433
0.05,True,75,4.12222
0.05,False,75,3.14080
0.05,False,75,9.84169
0.05,False,75,3.46465
0.05,False,75,4.68398
0.05,False,75,2.45436
0.05,False,75,4.64773
0.05,False,75,2.00535
0.05,True,75,4.38633
0.05,False,75,3.68619
0.05,False,75,3.93739
0.05,False,75,3.97791
0.05,False,75,4.66056
0.05,True,75,4.65709
0.05,False,75,5.95125
0.05,True,75,4.79010
0.05,False,75,4.36901
0.05,False,75,7.75782
0.05,False,75,4.04429
0.05,True,75,4.01627
0.05,False,75,4.49434
0.05,False,75,4.48172
0.05,True,75,4.52286
0.05,True,75,4.72654
0.05,True,75,4.34323
0.05,True,75,4.31009
0.05,True,75,4.34101
0.05,False,75,6.10703
0.05,False,75,4.66465
0.05,False,75,4.37559
0.05,False,75,3.41203
0.05,False,75,9.40455
0.05,False,75,5.75541
0.05,False,75,2.13174
0.05,False,75,7.20586
0.05,False,75,3.61667
0.05,True,75,4.90922
0.05,False,75,6.64235
0.05,False,75,4.41244
0.05,False,75,5.18069
0.05,True,75,4.68342
0.05,False,75,2.81562
0.05,False,75,4.42964
0.05,False,75,4.60006
0.05,True,75,4.42109
0.05,False,75,5.43514
0.05,False,75,4.90785
0.05,False,75,3.78520
0.05,False,75,4.43669
0.05,False,75,9.89597
0.05,True,75,4.83658
0.05,False,75,5.06369
0.05,False,75,4.67949
0.05,True,75,4.70415
0.05,False,75,4.50625
0.05,False,75,4.46510
0.05,False,75,7.45024
0.05,True,75,4.52922
0.05,False,75,4.92288
0.05,False,75,4.91106
0.05,False,75,4.87081
0.05,False,75,5.94105
0.05,False,75,3.87394
0.05,False,75,4.07077
0.05,False,75,2.32869
0.05,True,75,4.74428
0.05,False,75,4.75344
0.05,False,75,7.35715
0.05,False,75,5.10009
0.05,True,75,4.97914
0.05,False,75,7.69883
0.05,False,75,3.37879
0.05,True,75,4.68646
0.05,False,75,5.30127
0.05,True,75,4.65983
0.05,True,75,4.19027
0.05,True,75,4.62809
0.05,False,75,11.05436
0.05,False,75,11.23085
0.05,True,75,4.28725
0.05,True,75,4.41420
0.05,False,75,8.47585
0.05,True,75,5.09186
0.05,False,75,7.17207
0.05,True,75,5.16026
0.05,False,75,54.87502
0.05,True,75,4.20481
0.05,False,75,4.09838
0.05,False,75,4.22460
0.05,True,75,4.04701
0.05,False,75,4.19658
0.05,True,75,4.35840
0.05,True,75,4.76892
0.05,True,75,4.36090
0.05,True,75,4.38661
0.05,False,75,5.05469
0.05,True,75,4.22160
0.05,False,75,3.46781
0.05,False,75,4.43149
0.05,False,75,5.08479
0.05,True,75,4.60195
0.05,False,75,4.00501
0.05,False,75,2.22582
0.05,False,75,4.41877
0.05,True,75,4.54885
0.05,False,75,7.56643
0.05,False,75,4.31178
0.05,False,75,4.16261
0.05,False,75,5.59708
0.05,False,75,2.59234
0.05,False,75,4.94154
0.05,False,75,4.27351
0.05,False,75,4.61691
0.05,False,75,4.78364
0.05,False,75,4.17402
0.05,True,75,4.28493
0.05,True,75,4.88706
0.05,False,75,5.23846
0.05,False,75,9.14737
0.05,True,75,4.66780
0.05,True,75,4.49862
0.05,True,75,3.84756
0.05,True,75,4.52031
0.05,False,75,6.37095
0.05,False,75,3.02511
0.05,True,75,4.39152
0.05,False,75,4.36368
0.05,False,75,4.52352
0.05,False,75,4.37662
0.05,False,75,5.21154
0.05,False,75,4.50660
0.05,True,75,4.44197
0.05,False,75,7.48456
0.05,False,75,4.82436
0.05,True,75,4.82664
0.05,True,75,4.91815
0.05,False,75,4.21885
0.05,True,75,4.08326
0.05,False,75,6.42575
0.05,True,75,5.61235
0.05,False,75,3.64632
0.05,True,75,3.94153
0.05,True,75,4.29557
0.05,False,75,3.04299
0.05,False,75,3.66899
0.05,False,75,4.12688
0.05,True,75,4.49344
0.05,False,75,6.34667
0.05,False,75,4.71614
0.05,False,75,2.57499
0.05,False,75,5.52918
0.05,False,75,2.12760
0.05,True,75,4.70925
0.05,True,75,4.24299
0.05,False,75,6.20200
0.05,False,75,4.35934
0.05,False,75,4.47084
0.05,False,75,4.23066
0.05,False,75,2.03237
0.05,False,75,4.97816
0.05,False,75,5.47162
0.05,True,75,4.48620
0.05,False,75,4.16207
0.05,False,75,4.65722
0.05,False,75,4.75028
0.05,False,75,4.50400
0.05,False,75,4.12543
0.05,True,75,3.97303
0.05,False,75,11.99586
0.05,True,75,4.53350
0.05,False,75,9.83412
0.05,False,75,4.30046
0.05,True,75,4.42970
0.05,True,75,4.40947
0.05,True,75,4.42425
0.05,True,75,4.47896
0.05,True,75,4.72552
0.05,True,75,4.31897
0.05,True,75,4.54245
0.05,False,75,2.40072
0.05,False,75,9.86378
0.05,False,75,3.87614
0.05,False,75,4.86523
0.05,True,75,4.67338
0.05,False,75,4.07271
0.05,False,75,4.12010
0.05,True,75,5.12721
0.05,True,75,3.98748
0.05,False,75,3.58005
0.05,False,75,2.16770
0.05,False,75,5.19066
0.05,False,75,4.09474
0.05,False,75,4.55874
0.05,False,75,5.25188
0.05,True,75,5.13609
0.05,False,75,4.59430
0.05,True,75,4.94743
0.05,False,75,2.90074
0.05,False,75,4.50514
0.05,True,75,4.67627
0.05,True,75,4.22103
0.05,True,75,4.54824
0.05,False,75,6.98275
0.05,True,75,4.25827
0.05,True,75,4.03304
0.05,True,75,4.76078
0.05,False,75,6.55441
0.05,True,75,3.91104
0.05,False,75,4.90627
0.05,False,75,4.08332
0.05,False,75,3.24200
0.05,False,75,2.96446
0.05,False,75,3.94441
0.05,False,75,3.16745
0.05,False,75,5.18472
0.05,False,75,5.33816
0.05,False,75,4.40785
0.05,False,75,4.33665
0.05,True,75,4.47681
0.05,False,75,2.29712
0.05,False,75,3.29391
0.05,False,75,5.41907
0.05,False,75,3.85506
0.05,True,75,4.68984
0.05,False,75,3.67598
0.05,False,75,2.48813
0.05,True,75,4.20832
0.05,True,75,4.41841
0.05,True,75,4.36782
0.05,False,75,3.48440
0.05,False,75,3.05753
0.05,False,75,5.03838
0.05,False,75,4.82536
0.05,False,75,4.35352
0.05,False,75,4.87563
0.05,False,75,2.37271
0.05,False,75,5.48982
0.05,False,75,5.46985
0.05,True,75,4.23662
0.05,False,75,4.14751
0.05,True,75,4.68093
0.05,False,75,4.90089
0.05,False,75,6.02128
0.05,True,75,5.15378
0.05,True,75,4.61071
0.05,False,75,5.10803
0.05,False,75,2.06643
0.05,True,75,4.21602
0.05,False,75,2.59965
0.05,False,75,9.32743
0.05,True,75,4.26586
0.05,True,75,4.04884
0.05,True,75,4.50625
0.05,False,75,4.91850
0.05,True,75,4.70884
0.05,True,75,4.71632
0.05,False,75,3.78860
0.05,False,75,5.21622
0.05,True,75,4.55880
0.05,False,75,5.39320
0.05,True,75,4.23408
0.05,False,75,6.14215
0.05,True,75,4.35359
0.05,False,75,7.44308
0.05,False,75,4.69276
0.05,True,75,4.17903
0.05,False,75,3.54343
0.05,False,75,3.85895
0.05,True,75,4.49566
0.05,False,75,5.49524
0.05,True,75,4.65595
0.05,False,75,5.73072
0.05,True,75,4.52595
0.05,False,75,4.68568
0.05,False,75,4.56868
0.05,False,75,5.71493
0.05,False,75,6.25641
0.05,True,75,4.53781
0.05,False,75,4.04114
0.05,True,75,4.71726
0.05,False,75,5.21872
0.05,False,75,2.07110
0.05,True,75,4.77618
0.05,False,75,5.98487
0.05,False,75,4.09880
0.05,False,75,2.47239
0.05,False,75,3.01352
0.05,True,75,4.52506
0.05,False,75,2.49684
0.05,True,75,4.40803
0.05,False,75,3.79347
0.05,False,75,4.66667
0.05,False,75,4.78983
0.05,False,75,4.22077
0.05,False,75,5.85534
0.05,True,75,4.48501
0.05,False,75,7.17276
0.05,True,75,5.11376
0.05,False,75,3.88272
0.05,True,75,4.01548
0.05,False,75,6.72983
0.05,True,75,4.40511
0.05,False,75,6.01372
0.05,False,75,5.31854
0.05,True,75,4.21610
0.05,False,75,3.62513
0.05,False,75,4.37797
0.05,False,75,5.42344
0.05,False,75,2.31078
0.05,False,75,4.08463
0.05,False,75,5.10031
0.05,True,75,4.30257
0.05,False,75,4.63434
0.05,True,75,4.57372
0.05,True,75,4.83683
0.05,False,75,3.47621
0.05,True,75,4.41993
0.05,False,75,3.90298
0.05,True,75,4.62221
0.05,True,75,4.19250
0.05,True,75,4.56680
0.05,True,75,4.19797
0.05,False,75,4.30806
0.05,False,75,4.77254
0.05,True,75,4.50761
0.05,False,75,3.83959
0.05,False,75,5.16326
0.05,False,75,2.46955
0.05,False,75,3.65492
0.05,True,75,4.17519
0.05,True,75,4.79521
0.05,False,75,4.01449
0.05,True,75,5.47970
0.05,True,75,4.55260
0.05,True,75,4.40422
0.05,False,75,3.87024
0.05,False,75,5.09651
0.05,False,75,4.08959
0.05,False,75,6.36221
0.05,False,75,4.96920
0.05,False,75,6.93914
0.05,True,75,4.38658
0.05,True,75,4.26326
0.05,True,75,4.56998
0.05,True,75,4.47316
0.05,True,75,4.62196
0.05,False,75,4.17833
0.05,True,75,4.64099
0.05,True,75,5.12294
0.05,False,75,4.54709
0.05,False,75,5.71830
0.05,False,75,5.04320
0.05,False,75,4.27935
0.05,False,75,5.39291
0.05,False,75,5.78553
0.05,False,75,14.16584
0.05,False,75,4.17353
0.05,True,75,4.35749
0.05,False,75,5.47874
0.05,True,75,4.78535
0.05,False,75,4.39886
0.05,False,75,4.28458
0.05,True,75,4.36955
0.05,False,75,1.66155
0.05,True,75,4.90706
0.05,False,75,4.76936
0.05,False,75,5.00072
0.05,True,75,4.61941
0.05,False,75,4.89184
0.05,True,75,4.59582
0.05,False,75,4.71646
0.05,True,75,4.22494
0.05,True,75,4.32293
0.05,True,75,4.37311
0.05,False,75,4.50183
0.05,False,75,4.69329
0.05,False,75,4.87660
0.05,True,75,4.58270
0.05,False,75,4.16454
0.05,False,75,5.47118
0.05,False,75,5.58885
0.05,True,75,4.17687
0.05,True,75,4.23029
0.05,True,75,4.40307
0.05,False,75,3.92291
0.05,False,75,2.42037
0.05,False,75,6.76799
0.05,False,75,6.05821
0.05,True,75,4.63343
0.05,True,75,4.62086
0.05,True,75,4.89202
0.05,True,75,4.71048
0.05,False,75,5.78495
0.05,False,75,5.16564
0.05,False,75,6.80366
0.05,False,75,4.00656
0.05,False,75,4.19028
0.05,False,75,4.25135
0.05,False,75,4.03959
0.05,True,75,4.35032
0.05,False,75,8.82718
0.05,False,75,4.05409
0.05,False,75,5.11686
0.05,True,75,3.93821
0.05,True,75,4.29084
0.05,False,75,6.23287
0.05,True,75,4.49918
0.05,True,75,4.51603
0.05,False,75,1.99624
0.05,True,75,4.37996
0.05,False,75,4.91064
0.05,True,75,4.46873
0.05,False,75,4.73659
0.05,False,75,6.17103
0.05,False,75,1.99190
0.05,False,75,4.17754
0.05,False,75,4.76361
0.05,False,75,2.84228
0.05,True,75,4.48922
0.05,False,75,3.23576
0.05,True,75,4.12315
0.05,True,75,4.29521
0.05,False,75,4.69516
0.05,True,75,4.38138
0.05,False,75,7.38611
0.05,False,75,5.94580
0.05,False,75,2.24547
0.05,False,75,4.67001
0.05,False,75,2.39980
0.05,True,75,4.75917
0.05,False,75,2.16865
0.05,False,75,5.74215
0.05,False,75,4.61646
0.05,False,75,3.64373
0.05,True,75,5.51581
0.05,True,75,4.13949
0.05,False,75,4.08732
0.05,True,75,5.27028
0.05,True,75,4.57889
0.05,False,75,4.37491
0.05,False,75,4.04696
0.05,False,75,5.53153
0.05,False,75,3.00596
0.05,True,75,4.91344
0.05,False,75,4.48449
0.05,True,75,4.57657
0.05,False,75,3.95811
0.05,True,75,4.67712
0.05,False,75,3.86468
0.05,True,75,5.06838
0.05,False,75,4.42038
0.05,False,75,4.85626
0.05,True,75,4.40450
0.05,False,75,2.07070
0.05,True,75,4.71234
0.05,True,75,4.07027
0.05,False,75,11.83233
0.05,True,75,5.21643
0.05,True,75,4.16032
0.05,True,75,3.99038
0.05,True,75,4.53223
0.05,True,75,4.51228
0.05,True,75,4.57733
0.05,False,75,4.29387
0.05,False,75,4.29541
0.05,True,75,4.76169
0.05,True,75,4.80782
0.05,True,75,4.08704
0.05,False,75,7.67787
0.05,False,75,3.40896
0.05,False,75,4.75725
0.05,True,75,4.63531
0.05,False,75,4.76379
0.05,False,75,4.07494
0.05,False,75,4.37242
0.05,False,75,4.92406
0.05,True,75,4.04481
0.05,True,75,4.71162
0.05,True,75,4.86635
0.05,True,75,4.23828
0.05,False,75,3.90498
0.05,False,75,6.35577
0.05,False,75,7.45347
0.05,False,75,4.77238
0.05,False,75,5.41606
0.05,False,75,4.86905
0.05,False,75,4.03833
0.05,False,75,4.53019
0.05,True,75,4.24678
0.05,True,75,5.01285
0.05,False,75,4.49908
0.05,True,75,4.32459
0.05,True,75,5.16696
0.05,False,75,3.92119
0.05,True,75,4.70253
0.05,True,75,4.72534
0.05,True,75,4.33569
0.05,True,75,4.75152
0.05,False,75,6.15997
0.05,False,75,4.26306
0.05,False,75,4.75294
0.05,False,75,5.08479
0.05,False,75,4.12657
0.05,True,75,4.10294
0.05,True,75,4.84089
0.05,True,75,4.34892
0.05,False,75,4.65955
0.05,True,75,4.72352
0.05,False,75,3.99007
0.05,False,75,6.54439
0.05,True,75,5.45748
0.05,False,75,2.30811
0.05,True,75,4.61310
0.05,True,75,4.61433
0.05,False,75,5.57929
0.05,True,75,4.30302
0.05,False,75,7.20707
0.05,True,75,5.27270
0.05,False,75,5.02536
0.05,False,75,5.71147
0.05,True,75,4.76192
0.05,False,75,5.07144
0.05,False,75,5.15579
0.05,False,75,5.15093
0.05,True,75,4.33774
0.05,False,75,5.60297
0.05,False,75,7.25949
0.05,True,75,4.94642
0.05,False,75,5.36686
0.05,False,75,4.45834
0.05,False,75,3.84082
0.05,False,75,6.47164
0.05,False,75,4.48794
0.05,True,75,4.68363
0.05,True,75,4.61439
0.05,True,75,4.03987
0.05,False,75,5.89966
0.05,False,75,4.42101
0.05,False,75,9.01030
0.05,False,75,4.38595
0.05,False,75,4.93507
0.05,True,75,4.69047
0.05,False,75,1.83073
0.05,True,75,4.68531
0.05,False,75,4.26567
0.05,False,75,4.75157
0.05,False,75,5.35566
0.05,False,75,4.47625
0.05,False,75,2.90547
0.05,True,75,5.18101
0.05,False,75,4.51812
0.05,False,75,3.90139
0.05,True,75,4.37069
0.05,True,75,4.37514
0.05,False,75,5.54809
0.05,False,75,5.34311
0.05,True,75,4.46295
0.05,True,75,4.24706
0.05,False,75,6.37591
0.05,False,75,10.05649
0.05,False,75,4.62715
0.05,False,75,1.93231
0.05,True,75,4.34566
0.05,True,75,4.36254
0.05,False,75,9.16756
0.05,True,75,4.59998
0.05,True,75,4.75879
0.05,False,75,5.02385
0.05,True,75,5.14245
0.05,True,75,5.20230
0.05,False,75,30.08627
0.05,False,75,3.92872
0.05,True,75,4.10206
0.05,True,75,4.36616
0.05,True,75,4.75122
0.05,False,75,5.84909
0.05,True,75,4.54255
0.05,False,75,9.00115
0.05,True,75,17.46510
0.05,False,75,7.24379
0.05,False,75,5.70682
0.05,False,75,4.14511
0.05,False,75,3.11551
0.05,False,75,4.95520
0.05,False,75,2.79604
0.05,True,75,32.80397
0.05,False,75,3.71487
0.05,False,75,4.32467
0.05,False,75,2.85671
0.05,False,75,6.10800
0.05,False,75,5.63041
0.05,False,75,5.75185
0.05,True,75,36.85394
0.05,True,75,4.36158
0.05,False,75,8.17946
0.05,True,75,4.25644
0.05,False,75,7.57470
0.05,True,75,4.24094
0.05,False,75,5.37027
0.05,True,75,4.66618
0.05,False,75,3.41504
0.05,True,75,4.58242
0.05,False,75,5.82836
0.05,True,75,4.34626
0.05,False,75,4.69682
0.05,True,75,4.58215
0.05,False,75,474.56983
0.05,True,75,3.96309
0.05,False,75,6.85458
0.05,False,75,4.95317
0.05,False,75,3.68792
0.05,False,75,6.56183
0.05,False,75,3.73194
0.05,False,75,4.08535
0.05,True,75,687.38608
0.05,False,75,3.39382
0.05,False,75,2.45416
0.05,False,75,8.05386
0.05,False,75,3.34574
0.05,False,75,5.91929
0.05,False,75,8.11458
0.05,True,75,938.72279
0.05,False,75,4.20020
0.05,False,75,3.76969
0.05,True,75,3.99868
0.05,False,75,4.25678
0.05,False,75,4.49386
0.05,True,75,5.39995
0.05,True,75,4.68105
0.05,True,75,121.36997
0.05,True,75,4.34398
0.05,False,75,1.82027
0.05,True,75,4.26064
0.05,False,75,6.40235
0.05,False,75,4.95622
0.05,False,75,4.79359
0.05,True,75,4.28234
0.05,True,75,4.55234
0.05,False,75,6.31488
0.05,True,75,4.32276
0.05,False,75,4.28642
0.05,False,75,4.75913
0.05,False,75,2.05591
0.05,False,75,7.11808
0.05,True,75,4.32455
0.05,True,75,4.15346
0.05,False,75,8.19348
0.05,False,75,6.38197
0.05,True,75,4.31959
0.05,True,75,4.40789
0.05,False,75,6.68842
0.05,True,75,4.27276
0.05,False,75,3.62232
0.05,False,75,5.35803
0.05,True,75,4.41349
0.05,False,75,5.14979
