q,successful,maze_size,runtime
0.05,False,51,0.40535
0.05,True,51,0.35183
0.05,False,51,0.29083
0.05,False,51,0.22041
0.05,False,51,0.43842
0.05,False,51,0.44662
0.05,False,51,0.18343
0.05,False,51,0.18549
0.05,False,51,0.42224
0.05,False,51,0.33899
0.05,False,51,0.34139
0.05,True,51,0.34543
0.05,False,51,0.25819
0.05,False,51,0.32592
0.05,False,51,23.88063
0.05,False,51,0.58059
0.05,True,51,0.32460
0.05,True,51,0.45278
0.05,True,51,0.35367
0.05,True,51,0.31109
0.05,True,51,0.46652
0.05,False,51,0.17189
0.05,True,51,0.34159
0.05,False,51,0.39558
0.05,False,51,0.35253
0.05,True,51,0.38300
0.05,False,51,0.26479
0.05,False,51,0.32767
0.05,False,51,0.30965
0.05,True,51,0.38310
0.05,False,51,0.25669
0.05,False,51,0.30441
0.05,False,51,0.30199
0.05,False,51,0.29298
0.05,True,51,0.34988
0.05,False,51,0.23068
0.05,True,51,0.31488
0.05,False,51,0.26426
0.05,False,51,0.36607
0.05,True,51,0.36445
0.05,False,51,0.31188
0.05,True,51,0.35409
0.05,False,51,0.33707
0.05,True,51,0.35704
0.05,False,51,0.38259
0.05,True,51,0.33424
0.05,False,51,0.29788
0.05,True,51,0.34531
0.05,True,51,0.39032
0.05,True,51,0.32194
0.05,False,51,0.28490
0.05,True,51,0.35292
0.05,False,51,0.23320
0.05,False,51,0.29379
0.05,False,51,0.35817
0.05,False,51,0.35666
0.05,True,51,0.32401
0.05,False,51,0.37617
0.05,False,51,0.21569
0.05,False,51,0.17485
0.05,False,51,0.29150
0.05,False,51,0.30005
0.05,True,51,0.34764
0.05,False,51,0.33669
0.05,False,51,0.14190
0.05,False,51,0.43551
0.05,False,51,0.33426
0.05,False,51,0.34133
0.05,True,51,0.35174
0.05,True,51,0.32105
0.05,False,51,0.49723
0.05,True,51,0.32075
0.05,False,51,0.23116
0.05,True,51,0.33571
0.05,True,51,0.32041
0.05,True,51,0.40334
0.05,False,51,0.42324
0.05,True,51,0.44644
0.05,True,51,0.31843
0.05,True,51,0.35871
0.05,True,51,0.41392
0.05,True,51,0.36846
0.05,False,51,0.27252
0.05,False,51,0.18661
0.05,True,51,0.32619
0.05,False,51,0.33825
0.05,False,51,0.42677
0.05,False,51,0.34611
0.05,False,51,0.34923
0.05,False,51,0.31658
0.05,False,51,0.35686
0.05,False,51,0.46690
0.05,False,51,0.32145
0.05,True,51,0.29993
0.05,False,51,0.29009
0.05,False,51,0.30751
0.05,True,51,0.30579
0.05,True,51,0.38181
0.05,True,51,0.32928
0.05,False,51,0.24364
0.05,False,51,0.28573
0.05,False,51,0.20459
0.05,False,51,0.36379
0.05,False,51,0.37544
0.05,False,51,0.72875
0.05,True,51,0.32973
0.05,False,51,0.37146
0.05,False,51,0.30144
0.05,False,51,0.32835
0.05,False,51,0.23900
0.05,False,51,0.29393
0.05,False,51,0.30766
0.05,False,51,0.28248
0.05,True,51,0.33934
0.05,False,51,0.38477
0.05,False,51,0.28651
0.05,True,51,0.38135
0.05,True,51,0.31238
0.05,False,51,0.63221
0.05,True,51,0.48527
0.05,True,51,0.45628
0.05,False,51,0.29881
0.05,False,51,0.15967
0.05,True,51,0.35530
0.05,True,51,0.33744
0.05,True,51,0.32516
0.05,True,51,0.37086
0.05,True,51,0.38146
0.05,True,51,0.32804
0.05,False,51,0.40141
0.05,False,51,0.17942
0.05,False,51,0.29931
0.05,False,51,0.37777
0.05,True,51,0.36379
0.05,True,51,0.30260
0.05,False,51,0.30229
0.05,False,51,0.30521
0.05,True,51,0.33919
0.05,True,51,0.40961
0.05,True,51,0.33981
0.05,True,51,0.33051
0.05,False,51,0.42852
0.05,True,51,0.35070
0.05,True,51,0.33399
0.05,True,51,0.39072
0.05,True,51,0.38806
0.05,True,51,0.33113
0.05,False,51,0.36246
0.05,True,51,0.33390
0.05,True,51,0.34870
0.05,True,51,0.31411
0.05,False,51,0.33870
0.05,True,51,0.34181
0.05,False,51,0.38171
0.05,False,51,0.27600
0.05,False,51,0.28881
0.05,False,51,0.14196
0.05,False,51,0.51217
0.05,False,51,0.38570
0.05,True,51,0.38892
0.05,False,51,0.28637
0.05,False,51,0.50713
0.05,True,51,0.35811
0.05,False,51,0.35475
0.05,False,51,0.28492
0.05,True,51,0.37968
0.05,True,51,0.48170
0.05,True,51,0.34971
0.05,True,51,0.33985
0.05,False,51,0.61879
0.05,False,51,0.39426
0.05,False,51,0.24800
0.05,False,51,0.43273
0.05,False,51,0.17847
0.05,True,51,0.33582
0.05,True,51,0.35844
0.05,True,51,0.34525
0.05,False,51,0.32297
0.05,True,51,0.33064
0.05,False,51,0.40144
0.05,True,51,0.34722
0.05,True,51,0.30554
0.05,True,51,0.31048
0.05,True,51,0.33701
0.05,False,51,0.21965
0.05,True,51,0.34602
0.05,False,51,0.29142
0.05,False,51,0.55429
0.05,False,51,0.27686
0.05,False,51,0.36687
0.05,True,51,0.42941
0.05,False,51,0.32809
0.05,True,51,0.32371
0.05,True,51,0.38894
0.05,True,51,0.33393
0.05,True,51,0.34226
0.05,True,51,0.32757
0.05,False,51,0.26602
0.05,True,51,0.40016
0.05,False,51,0.29604
0.05,False,51,0.13998
0.05,False,51,0.45796
0.05,False,51,0.45162
0.05,True,51,0.35300
0.05,True,51,0.32593
0.05,False,51,0.29926
0.05,False,51,0.38663
0.05,False,51,0.18864
0.05,False,51,0.31112
0.05,True,51,0.34505
0.05,True,51,0.32673
0.05,True,51,0.35103
0.05,True,51,0.37688
0.05,True,51,0.32994
0.05,False,51,0.36861
0.05,True,51,0.37721
0.05,True,51,0.36509
0.05,False,51,0.35910
0.05,True,51,0.34893
0.05,True,51,0.34317
0.05,True,51,0.42823
0.05,True,51,0.38933
0.05,False,51,0.25325
0.05,True,51,0.36774
0.05,False,51,0.49380
0.05,True,51,0.32291
0.05,False,51,0.26963
0.05,False,51,0.24317
0.05,False,51,0.28955
0.05,True,51,0.38603
0.05,True,51,0.36199
0.05,True,51,0.37557
0.05,False,51,0.16610
0.05,False,51,0.39676
0.05,True,51,0.37367
0.05,True,51,0.41606
0.05,False,51,0.15872
0.05,True,51,0.34149
0.05,False,51,0.29744
0.05,True,51,0.37998
0.05,False,51,0.29697
0.05,False,51,0.46209
0.05,True,51,0.32032
0.05,False,51,0.41919
0.05,False,51,0.22897
0.05,False,51,0.36320
0.05,False,51,0.23937
0.05,False,51,0.36143
0.05,True,51,0.43492
0.05,True,51,0.40942
0.05,False,51,0.36241
0.05,False,51,0.26510
0.05,False,51,0.57444
0.05,True,51,0.36413
0.05,True,51,0.33164
0.05,True,51,0.33868
0.05,False,51,0.28630
0.05,False,51,0.32854
0.05,False,51,0.46166
0.05,True,51,0.30222
0.05,False,51,0.52758
0.05,True,51,0.36314
0.05,True,51,0.33502
0.05,False,51,0.24254
0.05,False,51,0.27314
0.05,True,51,0.32096
0.05,False,51,0.17380
0.05,False,51,0.34107
0.05,False,51,0.29238
0.05,False,51,0.26078
0.05,True,51,0.44745
0.05,True,51,0.31236
0.05,True,51,0.35725
0.05,False,51,0.44867
0.05,False,51,0.52850
0.05,True,51,0.33381
0.05,False,51,0.32472
0.05,False,51,0.20398
0.05,True,51,0.36300
0.05,False,51,0.41708
0.05,True,51,0.32392
0.05,False,51,0.34180
0.05,True,51,0.35804
0.05,False,51,0.27923
0.05,True,51,0.38088
0.05,True,51,0.31808
0.05,True,51,0.32278
0.05,False,51,0.25154
0.05,True,51,0.31978
0.05,False,51,0.42452
0.05,False,51,0.49684
0.05,True,51,0.35128
0.05,False,51,0.47859
0.05,True,51,0.34855
0.05,False,51,0.66554
0.05,False,51,0.32133
0.05,True,51,0.47188
0.05,False,51,0.16929
0.05,False,51,0.32146
0.05,True,51,0.31462
0.05,True,51,0.31478
0.05,True,51,0.36723
0.05,False,51,0.44337
0.05,False,51,0.24097
0.05,True,51,0.32736
0.05,False,51,0.47056
0.05,False,51,0.32112
0.05,False,51,0.39975
0.05,True,51,0.37581
0.05,False,51,0.52702
0.05,True,51,0.37926
0.05,True,51,0.35632
0.05,True,51,0.36378
0.05,False,51,0.32756
0.05,True,51,0.42436
0.05,True,51,0.34531
0.05,True,51,0.29625
0.05,False,51,0.33981
0.05,False,51,0.20994
0.05,False,51,0.33968
0.05,True,51,0.42411
0.05,False,51,0.30905
0.05,False,51,0.54184
0.05,False,51,0.32197
0.05,False,51,0.19938
0.05,True,51,0.33072
0.05,False,51,0.24045
0.05,False,51,0.27943
0.05,False,51,0.26434
0.05,False,51,0.19595
0.05,True,51,0.36305
0.05,False,51,0.28618
0.05,False,51,0.56731
0.05,False,51,0.27112
0.05,True,51,0.34416
0.05,False,51,0.40377
0.05,True,51,0.36302
0.05,False,51,0.22058
0.05,True,51,0.40122
0.05,False,51,0.25520
0.05,True,51,0.41270
0.05,False,51,0.29641
0.05,False,51,0.40468
0.05,False,51,0.29661
0.05,True,51,0.38897
0.05,False,51,0.29528
0.05,True,51,0.36550
0.05,False,51,0.42620
0.05,True,51,0.41186
0.05,True,51,0.46088
0.05,True,51,0.38217
0.05,True,51,0.39051
0.05,True,51,0.37810
0.05,True,51,0.35291
0.05,False,51,0.34731
0.05,True,51,0.35459
0.05,False,51,0.41583
0.05,False,51,0.31696
0.05,False,51,0.39250
0.05,False,51,0.31217
0.05,False,51,0.25616
0.05,False,51,0.40491
0.05,True,51,0.31436
0.05,False,51,0.35027
0.05,False,51,0.17445
0.05,True,51,0.34902
0.05,False,51,0.51847
0.05,True,51,0.39062
0.05,False,51,0.59329
0.05,False,51,0.19028
0.05,False,51,0.18126
0.05,False,51,0.38049
0.05,True,51,0.38747
0.05,True,51,0.37026
0.05,True,51,0.35374
0.05,True,51,0.35310
0.05,False,51,0.47481
0.05,True,51,0.39016
0.05,False,51,0.23975
0.05,False,51,0.38535
0.05,False,51,0.68458
0.05,False,51,0.45371
0.05,False,51,0.23451
0.05,True,51,0.35281
0.05,True,51,0.34052
0.05,False,51,0.30144
0.05,False,51,0.22582
0.05,True,51,0.37983
0.05,True,51,0.47310
0.05,True,51,0.38326
0.05,True,51,0.32891
0.05,False,51,0.23654
0.05,False,51,0.44301
0.05,False,51,0.33717
0.05,True,51,0.38986
0.05,True,51,0.40530
0.05,True,51,0.33399
0.05,False,51,0.28329
0.05,False,51,0.35314
0.05,True,51,0.34817
0.05,False,51,0.34721
0.05,True,51,0.34601
0.05,True,51,0.33458
0.05,False,51,0.27459
0.05,False,51,0.18253
0.05,False,51,0.25824
0.05,False,51,0.20528
0.05,False,51,0.35363
0.05,True,51,0.46810
0.05,True,51,0.30803
0.05,True,51,0.36030
0.05,True,51,0.34909
0.05,False,51,0.30168
0.05,False,51,0.25281
0.05,False,51,0.28018
0.05,True,51,0.40121
0.05,False,51,0.45038
0.05,True,51,0.33343
0.05,False,51,0.16158
0.05,True,51,0.31970
0.05,False,51,0.35438
0.05,False,51,0.33698
0.05,True,51,0.31558
0.05,False,51,0.51701
0.05,True,51,0.34032
0.05,True,51,0.35027
0.05,False,51,0.28853
0.05,False,51,0.50419
0.05,False,51,0.36295
0.05,True,51,0.36240
0.05,False,51,0.38959
0.05,True,51,0.34949
0.05,False,51,0.24502
0.05,False,51,0.17899
0.05,False,51,0.28146
0.05,False,51,0.24509
0.05,False,51,0.35000
0.05,True,51,0.34478
0.05,True,51,0.34323
0.05,False,51,0.19454
0.05,True,51,0.33108
0.05,False,51,0.37853
0.05,False,51,0.64322
0.05,False,51,0.29573
0.05,False,51,0.31289
0.05,False,51,0.28025
0.05,False,51,0.36801
0.05,False,51,0.40464
0.05,False,51,0.28988
0.05,False,51,0.31604
0.05,True,51,0.33301
0.05,False,51,0.29222
0.05,False,51,0.36096
0.05,False,51,0.32721
0.05,True,51,0.33746
0.05,True,51,0.31010
0.05,False,51,0.50225
0.05,True,51,0.33682
0.05,False,51,0.45675
0.05,True,51,0.33881
0.05,False,51,0.39691
0.05,False,51,0.22439
0.05,True,51,0.33050
0.05,False,51,0.36607
0.05,False,51,0.20170
0.05,False,51,0.29816
0.05,True,51,0.37897
0.05,True,51,0.33298
0.05,False,51,0.29033
0.05,False,51,0.13919
0.05,False,51,0.23520
0.05,True,51,0.31793
0.05,False,51,0.35536
0.05,False,51,0.20989
0.05,False,51,0.29448
0.05,True,51,0.34120
0.05,False,51,0.24062
0.05,False,51,0.31723
0.05,True,51,0.36263
0.05,False,51,0.49858
0.05,False,51,0.25731
0.05,False,51,0.32017
0.05,True,51,0.35175
0.05,False,51,0.30279
0.05,False,51,0.26761
0.05,False,51,0.14830
0.05,False,51,0.42340
0.05,True,51,0.35174
0.05,False,51,0.32946
0.05,False,51,0.35532
0.05,False,51,0.35808
0.05,False,51,0.46389
0.05,False,51,0.27613
0.05,True,51,0.34066
0.05,False,51,0.38802
0.05,True,51,0.35642
0.05,True,51,0.38198
0.05,False,51,0.31979
0.05,False,51,0.27118
0.05,False,51,0.15837
0.05,True,51,0.33603
0.05,False,51,0.34334
0.05,True,51,0.34833
0.05,True,51,0.34252
0.05,False,51,0.30071
0.05,False,51,0.41322
0.05,False,51,0.22112
0.05,True,51,0.40081
0.05,False,51,0.36120
0.05,False,51,0.39601
0.05,False,51,0.25645
0.05,False,51,0.38841
0.05,False,51,0.49858
0.05,False,51,0.27857
0.05,False,51,0.41853
0.05,False,51,0.34624
0.05,True,51,0.35819
0.05,False,51,0.33139
0.05,True,51,0.36733
0.05,True,51,0.35895
0.05,True,51,0.41575
0.05,True,51,0.32803
0.05,True,51,0.36258
0.05,False,51,0.46871
0.05,False,51,0.11190
0.05,True,51,0.40698
0.05,True,51,0.32753
0.05,False,51,0.34683
0.05,True,51,0.35244
0.05,False,51,0.22734
0.05,False,51,0.30453
0.05,False,51,0.18290
0.05,False,51,0.35765
0.05,False,51,0.25906
0.05,True,51,0.32177
0.05,True,51,0.36100
0.05,True,51,0.35194
0.05,False,51,0.18469
0.05,False,51,0.44426
0.05,False,51,0.35680
0.05,False,51,0.28770
0.05,False,51,0.38242
0.05,True,51,0.34432
0.05,True,51,0.35717
0.05,False,51,0.34092
0.05,True,51,0.35781
0.05,False,51,0.36836
0.05,True,51,0.36257
0.05,False,51,0.43509
0.05,False,51,0.35608
0.05,True,51,0.33261
0.05,True,51,0.30770
0.05,False,51,0.23138
0.05,True,51,0.34282
0.05,False,51,0.23428
0.05,True,51,0.32356
0.05,False,51,0.16622
0.05,False,51,0.24446
0.05,False,51,0.19463
0.05,True,51,0.32615
0.05,True,51,0.33396
0.05,False,51,0.27001
0.05,True,51,0.33908
0.05,False,51,0.29222
0.05,True,51,0.34122
0.05,True,51,0.30008
0.05,False,51,0.27773
0.05,True,51,0.32959
0.05,True,51,0.36464
0.05,False,51,0.27616
0.05,True,51,0.35208
0.05,True,51,0.34686
0.05,True,51,0.33937
0.05,False,51,0.30482
0.05,True,51,0.33191
0.05,False,51,0.15558
0.05,False,51,0.27882
0.05,True,51,0.34338
0.05,True,51,0.32924
0.05,False,51,0.29921
0.05,True,51,0.32944
0.05,True,51,0.33092
0.05,True,51,0.38507
0.05,False,51,0.24081
0.05,True,51,0.32289
0.05,False,51,0.38875
0.05,True,51,0.32729
0.05,False,51,0.38446
0.05,False,51,0.34439
0.05,False,51,0.31838
0.05,False,51,0.42087
0.05,True,51,0.44475
0.05,False,51,0.39139
0.05,True,51,0.34148
0.05,True,51,0.34119
0.05,False,51,0.21410
0.05,True,51,0.39471
0.05,False,51,0.13402
0.05,True,51,0.35308
0.05,True,51,0.32958
0.05,False,51,0.30459
0.05,True,51,0.46994
0.05,False,51,0.31048
0.05,False,51,0.67774
0.05,False,51,0.41641
0.05,True,51,0.31916
0.05,False,51,0.36038
0.05,True,51,0.36632
0.05,False,51,0.28800
0.05,True,51,0.37783
0.05,False,51,0.39616
0.05,True,51,0.34641
0.05,False,51,0.31883
0.05,False,51,0.40748
0.05,False,51,0.50478
0.05,False,51,0.49648
0.05,True,51,0.32887
0.05,True,51,0.39197
0.05,False,51,0.25499
0.05,False,51,0.37802
0.05,True,51,0.33585
0.05,True,51,0.36518
0.05,False,51,0.27691
0.05,False,51,0.32478
0.05,False,51,0.30300
0.05,True,51,0.39228
0.05,False,51,0.30380
0.05,True,51,0.33084
0.05,True,51,0.44037
0.05,False,51,0.25830
0.05,True,51,0.31701
0.05,False,51,0.24959
0.05,True,51,0.37791
0.05,True,51,0.31227
0.05,True,51,0.36431
0.05,False,51,0.33642
0.05,False,51,0.49163
0.05,False,51,0.27353
0.05,True,51,0.35387
0.05,True,51,0.31333
0.05,False,51,0.23852
0.05,False,51,0.33564
0.05,True,51,0.45489
0.05,True,51,0.34549
0.05,False,51,0.21244
0.05,False,51,0.30231
0.05,False,51,0.32456
0.05,True,51,0.34867
0.05,True,51,0.36736
0.05,False,51,0.23534
0.05,False,51,0.29686
0.05,True,51,0.32858
0.05,True,51,0.41890
0.05,True,51,0.34701
0.05,False,51,0.35581
0.05,False,51,0.20038
0.05,True,51,0.36192
0.05,True,51,0.36034
0.05,False,51,0.15933
0.05,False,51,0.39639
0.05,False,51,0.18787
0.05,False,51,0.15495
0.05,True,51,0.40096
0.05,True,51,0.32672
0.05,False,51,0.38719
0.05,False,51,0.37242
0.05,True,51,0.34824
0.05,True,51,0.37691
0.05,False,51,0.37572
0.05,False,51,0.30536
0.05,False,51,0.28735
0.05,True,51,0.31595
0.05,True,51,0.34667
0.05,True,51,0.34166
0.05,False,51,0.35415
0.05,True,51,0.33911
0.05,True,51,0.34404
0.05,True,51,0.31773
0.05,False,51,0.38453
0.05,False,51,0.58046
0.05,False,51,0.40966
0.05,False,51,0.38236
0.05,False,51,0.34605
0.05,True,51,0.37796
0.05,False,51,0.30011
0.05,True,51,0.34539
0.05,False,51,0.36720
0.05,False,51,0.37109
0.05,False,51,0.40733
0.05,True,51,0.31722
0.05,False,51,0.30446
0.05,False,51,0.28671
0.05,False,51,0.37955
0.05,False,51,0.35304
0.05,True,51,0.38132
0.05,True,51,0.32300
0.05,False,51,0.33685
0.05,True,51,0.31676
0.05,False,51,0.26383
0.05,False,51,0.32782
0.05,False,51,0.28680
0.05,False,51,0.23272
0.05,False,51,0.24636
0.05,True,51,0.39563
0.05,False,51,0.22766
0.05,False,51,0.46263
0.05,False,51,0.21421
0.05,False,51,0.27228
0.05,True,51,0.34996
0.05,True,51,0.32473
0.05,True,51,0.37732
0.05,True,51,0.30976
0.05,False,51,0.14508
0.05,False,51,0.22764
0.05,False,51,0.31223
0.05,False,51,0.27834
0.05,False,51,0.51597
0.05,False,51,0.31290
0.05,False,51,0.28990
0.05,True,51,0.29738
0.05,True,51,0.35254
0.05,True,51,0.40884
0.05,False,51,0.18548
0.05,False,51,0.31936
0.05,False,51,0.34033
0.05,True,51,0.37903
0.05,False,51,0.34840
0.05,True,51,0.29651
0.05,True,51,0.36652
0.05,False,51,0.38170
0.05,True,51,0.34662
0.05,False,51,0.32808
0.05,False,51,0.37597
0.05,False,51,0.38626
0.05,False,51,0.28084
0.05,True,51,0.36337
0.05,True,51,0.32153
0.05,True,51,0.34837
0.05,True,51,0.35431
0.05,True,51,0.37877
0.05,False,51,0.29697
0.05,True,51,0.33285
0.05,False,51,0.40560
0.05,False,51,0.59424
0.05,False,51,0.28442
0.05,False,51,0.36731
0.05,False,51,0.21702
0.05,False,51,0.26875
0.05,True,51,0.40049
0.05,False,51,0.20018
0.05,True,51,0.34949
0.05,False,51,0.51399
0.05,True,51,0.46084
0.05,True,51,0.33733
0.05,True,51,0.34152
0.05,False,51,0.31002
0.05,True,51,0.38269
0.05,False,51,0.39577
0.05,True,51,0.37430
0.05,True,51,0.36280
0.05,False,51,0.38429
0.05,False,51,0.38838
0.05,False,51,0.17683
0.05,False,51,0.55303
0.05,True,51,0.38721
0.05,False,51,0.36714
0.05,False,51,0.27415
0.05,True,51,0.37461
0.05,False,51,0.34256
0.05,False,51,0.34658
0.05,True,51,0.32749
0.05,False,51,0.35355
0.05,False,51,0.18503
0.05,False,51,0.44074
0.05,True,51,0.33656
0.05,False,51,0.40483
0.05,False,51,0.21864
0.05,True,51,0.33615
0.05,False,51,0.19171
0.05,True,51,0.34262
0.05,True,51,0.35143
0.05,True,51,0.32316
0.05,False,51,0.21533
0.05,False,51,0.28518
0.05,False,51,0.27628
0.05,True,51,0.33784
0.05,False,51,0.29058
0.05,False,51,0.22400
0.05,False,51,0.32127
0.05,True,51,0.32855
0.05,True,51,0.34101
0.05,False,51,0.32491
0.05,True,51,0.33778
0.05,False,51,0.58456
0.05,True,51,0.32609
0.05,True,51,0.35877
0.05,False,51,0.46655
0.05,False,51,0.28526
0.05,False,51,0.15684
0.05,False,51,0.34167
0.05,True,51,0.37377
0.05,False,51,0.37001
0.05,False,51,0.36388
0.05,True,51,0.41298
0.05,True,51,0.37583
0.05,True,51,0.35875
0.05,True,51,0.30832
0.05,True,51,0.42700
0.05,False,51,0.28748
0.05,False,51,0.61889
0.05,True,51,0.33006
0.05,True,51,0.45199
0.05,True,51,0.33768
0.05,False,51,0.21179
0.05,False,51,0.30013
0.05,True,51,0.32316
0.05,False,51,0.26490
0.05,False,51,0.28673
0.05,False,51,0.44036
0.05,False,51,0.33118
0.05,False,51,0.25554
0.05,False,51,0.44919
0.05,True,51,0.35914
0.05,True,51,0.33935
0.05,False,51,0.30956
0.05,True,51,0.32723
0.05,True,51,0.30070
0.05,True,51,0.37602
0.05,True,51,0.36303
0.05,False,51,0.54488
0.05,False,51,0.57053
0.05,False,51,0.31241
0.05,True,51,0.41695
0.05,False,51,0.35426
0.05,False,51,0.34483
0.05,False,51,0.42234
0.05,True,51,0.40348
0.05,False,51,0.49977
0.05,False,51,0.29187
0.05,False,51,0.27355
0.05,True,51,0.54592
0.05,False,51,0.20699
0.05,False,51,0.35125
0.05,False,51,0.33253
0.05,True,51,0.35108
0.05,True,51,0.36053
0.05,True,51,0.34990
0.05,False,51,0.23602
0.05,False,51,0.32547
0.05,False,51,0.28957
0.05,False,51,0.32869
0.05,False,51,0.30499
0.05,False,51,0.20394
0.05,True,51,0.32976
0.05,True,51,0.35862
0.05,True,51,0.35077
0.05,True,51,0.33328
0.05,True,51,0.32513
0.05,False,51,0.29295
0.05,False,51,0.32370
0.05,False,51,0.36030
0.05,True,51,0.34576
0.05,False,51,0.31152
0.05,False,51,0.33025
0.05,True,51,0.33274
0.05,True,51,0.35205
0.05,False,51,0.32921
0.05,True,51,0.30532
0.05,True,51,0.37260
0.05,True,51,0.31181
0.05,False,51,0.25164
0.05,True,51,0.38734
0.05,True,51,0.31387
0.05,False,51,0.38101
0.05,True,51,0.33360
0.05,True,51,0.36101
0.05,False,51,0.45667
0.05,True,51,0.34230
0.05,False,51,0.39125
0.05,True,51,0.34036
0.05,True,51,0.31432
0.05,False,51,0.54371
0.05,False,51,0.22242
0.05,True,51,0.29521
0.05,False,51,0.41479
0.05,True,51,0.33153
0.05,True,51,0.34939
0.05,True,51,0.35144
0.05,False,51,0.19677
0.05,True,51,0.31409
0.05,False,51,0.32951
0.05,False,51,0.19126
0.05,True,51,0.32433
0.05,False,51,0.30870
0.05,True,51,0.36436
0.05,False,51,0.18391
0.05,False,51,0.47803
0.05,False,51,0.39954
0.05,False,51,0.29640
0.05,True,51,0.38523
0.05,False,51,0.31232
0.05,True,51,0.34397
0.05,False,51,0.28353
0.05,False,51,0.21628
0.05,True,51,0.34556
0.05,True,51,0.35766
0.05,False,51,0.31303
0.05,False,51,0.49714
0.05,True,51,0.32348
0.05,False,51,0.25914
0.05,True,51,0.36549
0.05,False,51,0.51624
0.05,True,51,0.39942
0.05,True,51,0.33936
0.05,False,51,0.34792
0.05,False,51,0.17917
0.05,True,51,0.32037
0.05,False,51,0.29221
0.05,True,51,0.33912
0.05,False,51,0.61963
0.05,False,51,0.26846
0.05,True,51,0.34833
0.05,False,51,0.39816
0.05,False,51,0.37967
0.05,True,51,0.33046
0.075,False,51,0.26049
0.075,True,51,0.29301
0.075,False,51,0.29205
0.075,False,51,0.23493
0.075,False,51,0.28463
0.075,False,51,0.40331
0.075,False,51,0.34946
0.075,False,51,0.21654
0.075,False,51,0.53785
0.075,False,51,0.26096
0.075,False,51,0.20778
0.075,False,51,0.21637
0.075,False,51,0.21163
0.075,False,51,0.28087
0.075,False,51,0.19701
0.075,False,51,0.29233
0.075,False,51,0.26684
0.075,False,51,0.33192
0.075,False,51,0.20713
0.075,False,51,0.22122
0.075,False,51,0.32374
0.075,False,51,0.23956
0.075,False,51,0.25715
0.075,False,51,0.14410
0.075,False,51,0.30666
0.075,False,51,0.20434
0.075,False,51,0.23584
0.075,False,51,0.21806
0.075,False,51,0.14712
0.075,False,51,0.22256
0.075,False,51,0.22103
0.075,False,51,0.24416
0.075,False,51,0.27162
0.075,False,51,0.17538
0.075,False,51,0.21038
0.075,False,51,0.23594
0.075,False,51,0.18861
0.075,False,51,0.25287
0.075,False,51,0.26001
0.075,False,51,0.28415
0.075,False,51,0.23447
0.075,False,51,0.16855
0.075,False,51,0.25808
0.075,False,51,0.18840
0.075,False,51,0.21307
0.075,False,51,0.47867
0.075,False,51,0.30153
0.075,False,51,0.20059
0.075,False,51,0.23824
0.075,False,51,0.23698
0.075,False,51,0.33092
0.075,False,51,0.23377
0.075,False,51,0.24356
0.075,False,51,0.20444
0.075,False,51,0.25122
0.075,False,51,0.16073
0.075,False,51,0.23239
0.075,False,51,0.23095
0.075,False,51,0.20384
0.075,False,51,0.23544
0.075,False,51,0.27834
0.075,False,51,0.26821
0.075,False,51,0.22276
0.075,False,51,0.16038
0.075,False,51,0.19741
0.075,False,51,0.25882
0.075,False,51,0.25962
0.075,False,51,0.24324
0.075,False,51,0.26258
0.075,False,51,0.26383
0.075,False,51,0.17035
0.075,False,51,0.35732
0.075,False,51,0.25921
0.075,False,51,0.16959
0.075,False,51,0.26464
0.075,False,51,0.40881
0.075,False,51,0.46676
0.075,False,51,0.24520
0.075,False,51,0.20297
0.075,False,51,0.20572
0.075,False,51,0.21967
0.075,False,51,0.26498
0.075,False,51,0.24332
0.075,False,51,0.35815
0.075,False,51,0.22131
0.075,False,51,0.21440
0.075,False,51,0.36505
0.075,False,51,0.24839
0.075,False,51,0.16314
0.075,False,51,0.24736
0.075,False,51,0.25185
0.075,False,51,0.24547
0.075,False,51,0.20326
0.075,False,51,0.25257
0.075,False,51,0.16363
0.075,False,51,0.21381
0.075,False,51,0.22689
0.075,False,51,0.34694
0.075,False,51,0.20070
0.075,False,51,0.20662
0.075,False,51,0.15780
0.075,False,51,0.21640
0.075,False,51,0.20169
0.075,False,51,0.41685
0.075,False,51,0.24974
0.075,False,51,0.13113
0.075,False,51,0.26801
0.075,False,51,0.29923
0.075,False,51,0.26447
0.075,False,51,0.23960
0.075,False,51,0.23145
0.075,False,51,0.19201
0.075,False,51,0.19738
0.075,False,51,0.21946
0.075,False,51,0.27778
0.075,False,51,0.16262
0.075,False,51,0.21812
0.075,False,51,0.29912
0.075,False,51,0.17812
0.075,False,51,0.24828
0.075,False,51,0.24623
0.075,False,51,0.19118
0.075,False,51,0.20750
0.075,False,51,0.23632
0.075,False,51,0.26356
0.075,False,51,0.22475
0.075,False,51,0.20282
0.075,False,51,0.25424
0.075,False,51,0.24284
0.075,False,51,0.29502
0.075,False,51,0.25099
0.075,False,51,0.25810
0.075,False,51,0.24695
0.075,False,51,0.19038
0.075,False,51,0.24956
0.075,False,51,0.24099
0.075,False,51,0.20051
0.075,False,51,0.25654
0.075,False,51,0.18981
0.075,False,51,0.23939
0.075,False,51,0.26593
0.075,False,51,0.31982
0.075,False,51,0.22831
0.075,False,51,0.31853
0.075,False,51,0.29489
0.075,False,51,0.27890
0.075,True,51,0.29416
0.075,False,51,0.22792
0.075,False,51,0.26740
0.075,False,51,0.29101
