q,successful,maze_size,runtime
0.075,False,75,0.54512
0.075,False,75,0.60471
0.075,False,75,0.40176
0.075,False,75,0.41411
0.075,False,75,0.51949
0.075,False,75,0.63866
0.075,False,75,0.54587
0.075,False,75,0.56850
0.075,False,75,0.70417
0.075,False,75,0.37355
0.075,False,75,0.43728
0.075,False,75,0.65592
0.075,False,75,0.74685
0.075,False,75,0.45734
0.075,False,75,0.51236
0.075,False,75,0.45591
0.075,False,75,0.75602
0.075,False,75,0.44418
0.075,False,75,0.53087
0.075,False,75,0.41012
0.075,False,75,0.48272
0.075,False,75,0.77539
0.075,False,75,0.77695
0.075,False,75,0.41086
0.075,False,75,0.39381
0.075,False,75,0.42789
0.075,False,75,0.70015
0.075,False,75,0.63315
0.075,False,75,0.54064
0.075,False,75,0.44734
0.075,False,75,0.39998
0.075,False,75,0.45622
0.075,False,75,0.43130
0.075,False,75,0.51073
0.075,False,75,0.41015
0.075,False,75,0.74074
0.075,False,75,0.70470
0.075,False,75,0.63643
0.075,False,75,0.41313
0.075,False,75,0.39278
0.075,False,75,0.70625
0.075,False,75,0.44178
0.075,False,75,0.70577
0.075,False,75,0.36797
0.075,False,75,0.48285
0.075,False,75,0.43621
0.075,False,75,0.69414
0.075,False,75,0.38669
0.075,False,75,0.39470
0.075,False,75,0.71952
0.075,False,75,0.43422
0.075,False,75,0.48306
0.075,False,75,0.86938
0.075,False,75,0.41174
0.075,False,75,0.85076
0.075,False,75,0.80482
0.075,False,75,0.47165
0.075,False,75,0.42143
0.075,False,75,0.62357
0.075,False,75,0.71875
0.075,False,75,0.48365
0.075,False,75,0.45078
0.075,False,75,0.42143
0.075,False,75,0.38345
0.075,False,75,0.41852
0.075,False,75,0.42650
0.075,False,75,0.54536
0.075,False,75,0.41059
0.075,False,75,0.80772
0.075,False,75,0.40715
0.075,False,75,0.41733
0.075,False,75,0.46300
0.075,False,75,0.43394
0.075,False,75,0.65890
0.075,False,75,0.75117
0.075,False,75,0.77034
0.075,False,75,0.70392
0.075,False,75,0.44173
0.075,False,75,0.41204
0.075,False,75,0.42020
0.075,False,75,0.40099
0.075,False,75,0.46599
0.075,False,75,0.38556
0.075,False,75,0.73358
0.075,False,75,0.42055
0.075,False,75,0.73141
0.075,False,75,0.41907
0.075,False,75,0.47181
0.075,False,75,0.64757
0.075,False,75,0.46860
0.075,False,75,0.39741
0.075,False,75,0.42048
0.075,False,75,0.67899
0.075,False,75,0.48007
0.075,False,75,0.41181
0.075,False,75,0.40053
0.075,False,75,0.65630
0.075,False,75,0.44162
0.075,False,75,0.53568
0.075,False,75,0.72371
0.075,False,75,0.42215
0.075,False,75,0.45411
0.075,False,75,0.61626
0.075,False,75,0.71466
0.075,False,75,0.40336
0.075,False,75,0.64050
0.075,False,75,0.44466
0.075,False,75,0.49522
0.075,False,75,0.36377
0.075,False,75,0.45726
0.075,False,75,0.37596
0.075,False,75,0.39601
0.075,False,75,0.68949
0.075,False,75,0.41820
0.075,False,75,0.73784
0.075,False,75,0.52517
0.075,False,75,0.68780
0.075,False,75,0.53186
0.075,False,75,0.34198
0.075,False,75,0.48161
0.075,False,75,0.43269
0.075,False,75,0.51322
0.075,False,75,0.41895
0.075,False,75,0.38097
0.075,False,75,0.47490
0.075,False,75,0.49230
0.075,False,75,0.39453
0.075,False,75,0.40348
0.075,False,75,0.46645
0.075,False,75,0.68028
0.075,False,75,0.44169
0.075,False,75,0.44167
0.075,False,75,0.37283
0.075,False,75,0.41936
0.075,False,75,0.76890
0.075,False,75,0.45955
0.075,False,75,0.73186
0.075,False,75,0.55611
0.075,False,75,0.46356
0.075,False,75,0.47087
0.075,False,75,0.71740
0.075,False,75,0.39505
0.075,False,75,0.43561
0.075,False,75,0.43547
0.075,False,75,0.47490
0.075,False,75,0.51306
0.075,False,75,0.45474
0.075,False,75,0.69462
0.075,False,75,0.54608
0.075,False,75,0.47134
0.075,False,75,0.47529
0.075,False,75,0.39053
0.075,False,75,0.54422
0.075,False,75,0.40986
0.075,False,75,0.46704
0.075,False,75,0.72637
0.075,False,75,0.74097
0.075,False,75,0.45291
0.075,False,75,0.76355
0.075,False,75,0.48302
0.075,False,75,0.43135
0.075,False,75,0.47093
0.075,False,75,0.67643
0.075,False,75,0.75109
0.075,False,75,0.68977
0.075,False,75,0.42971
0.075,False,75,0.59319
0.075,False,75,0.58665
0.075,False,75,0.48084
0.075,False,75,0.39934
0.075,False,75,0.42119
0.075,False,75,0.42646
0.075,False,75,0.44833
0.075,False,75,0.53846
0.075,False,75,0.50959
0.075,False,75,0.56411
0.075,False,75,0.38509
0.075,False,75,0.41365
0.075,False,75,0.41341
0.075,False,75,0.43818
0.075,False,75,0.46229
0.075,False,75,0.64314
0.075,False,75,0.49978
0.075,False,75,0.49281
0.075,False,75,0.38437
0.075,False,75,0.57860
0.075,False,75,0.38145
0.075,False,75,0.45756
0.075,False,75,0.56821
0.075,False,75,0.60171
0.075,False,75,0.47304
0.075,False,75,0.47537
0.075,False,75,0.40870
0.075,False,75,0.39524
0.075,False,75,0.50973
0.075,False,75,0.45305
0.075,False,75,0.47231
0.075,False,75,0.47604
0.075,False,75,0.47253
0.075,False,75,0.42053
0.075,False,75,0.47855
0.075,False,75,0.39879
0.075,False,75,0.45045
0.075,False,75,0.87586
0.075,False,75,0.42385
0.075,False,75,0.42866
0.075,False,75,0.65533
0.075,False,75,0.70496
0.075,False,75,0.47760
0.075,False,75,0.59631
0.075,False,75,0.60195
0.075,False,75,0.47292
0.075,False,75,0.68183
0.075,False,75,0.66422
0.075,False,75,0.72618
0.075,False,75,0.67711
0.075,False,75,0.69177
0.075,False,75,0.39799
0.075,False,75,0.46589
0.075,False,75,0.74565
0.075,False,75,0.57231
0.075,False,75,0.48626
0.075,False,75,0.42750
0.075,False,75,0.46009
0.075,False,75,0.66802
0.075,False,75,0.43898
0.075,False,75,0.44259
0.075,False,75,0.51677
0.075,False,75,0.43992
0.075,False,75,0.49256
0.075,False,75,0.44874
0.075,False,75,0.80807
0.075,False,75,0.41598
0.075,False,75,0.66994
0.075,False,75,0.40198
0.075,False,75,0.69569
0.075,False,75,0.41605
0.075,False,75,0.38542
0.075,False,75,0.41087
0.075,False,75,0.78383
0.075,False,75,0.40057
0.075,False,75,0.40505
0.075,False,75,0.42980
0.075,False,75,0.38488
0.075,False,75,0.39772
0.075,False,75,0.40786
0.075,False,75,0.44996
0.075,False,75,0.43482
0.075,False,75,0.43826
0.075,False,75,0.49508
0.075,False,75,0.43736
0.075,False,75,0.66266
0.075,False,75,0.79125
0.075,False,75,0.40602
0.075,False,75,0.52217
0.075,False,75,0.58466
0.075,False,75,0.40555
0.075,False,75,0.43942
0.075,False,75,0.60691
0.075,False,75,0.47825
0.075,False,75,0.43042
0.075,False,75,0.53382
0.075,False,75,0.76353
0.075,False,75,0.61078
0.075,False,75,0.65367
0.075,False,75,0.43164
0.075,False,75,0.83187
0.075,False,75,0.43936
0.075,False,75,0.40466
0.075,False,75,0.38311
0.075,False,75,0.38303
0.075,False,75,0.41683
0.075,False,75,0.65872
0.075,False,75,0.54617
0.075,False,75,0.54440
0.075,False,75,0.47336
0.075,False,75,0.47186
0.075,False,75,0.56128
0.075,False,75,0.53161
0.075,False,75,0.68767
0.075,False,75,0.42231
0.075,False,75,0.55564
0.075,False,75,0.48326
0.075,False,75,0.42064
0.075,False,75,0.42201
0.075,False,75,0.39034
0.075,False,75,0.42576
0.075,False,75,0.71445
0.075,False,75,0.68317
0.075,False,75,0.44930
0.075,False,75,0.46688
0.075,False,75,0.42873
0.075,False,75,0.63298
0.075,False,75,0.42976
0.075,False,75,0.41842
0.075,False,75,0.42339
0.075,False,75,0.37192
0.075,False,75,0.71385
0.075,False,75,0.42525
0.075,False,75,0.40749
0.075,False,75,0.51816
0.075,False,75,0.43889
0.075,False,75,0.45808
0.075,False,75,0.45992
0.075,False,75,0.45019
0.075,False,75,0.40862
0.075,False,75,0.58265
0.075,False,75,0.44463
0.075,False,75,0.40040
0.075,False,75,0.42423
0.075,False,75,0.47966
0.075,False,75,0.42860
0.075,False,75,0.52837
0.075,False,75,0.49481
0.075,False,75,0.68910
0.075,False,75,0.68467
0.075,False,75,0.48233
0.075,False,75,0.48968
0.075,False,75,0.47627
0.075,False,75,0.71710
0.075,False,75,0.69527
0.075,False,75,0.57203
0.075,False,75,0.39205
0.075,False,75,0.42285
0.075,False,75,0.53283
0.075,False,75,0.44337
0.075,False,75,0.48057
0.075,False,75,0.69582
0.075,False,75,0.59337
0.075,False,75,0.86682
0.075,False,75,0.58464
0.075,False,75,0.40267
0.075,False,75,0.53684
0.075,False,75,0.38104
0.075,False,75,0.38441
0.075,False,75,0.69536
0.075,False,75,0.80009
0.075,False,75,0.42871
0.075,False,75,0.42170
0.075,False,75,0.50888
0.075,False,75,0.37744
0.075,False,75,0.44832
0.075,False,75,0.44216
0.075,False,75,0.45588
0.075,False,75,0.44377
0.075,True,75,1.09460
0.075,False,75,0.44517
0.075,False,75,0.56653
0.075,False,75,0.61934
0.075,False,75,0.42330
0.075,False,75,0.38914
0.075,False,75,0.71752
0.075,False,75,0.72471
0.075,False,75,0.73627
0.075,False,75,0.69695
0.075,False,75,0.39262
0.075,False,75,0.48019
0.075,False,75,0.40336
0.075,False,75,0.40389
0.075,False,75,0.39677
0.075,False,75,0.40598
0.075,False,75,0.40605
0.075,False,75,0.38900
0.075,False,75,0.65555
0.075,False,75,0.43967
0.075,False,75,0.46938
0.075,False,75,0.39683
0.075,False,75,0.55227
0.075,False,75,0.41935
0.075,False,75,0.43835
0.075,False,75,0.37903
0.075,False,75,0.40034
0.075,False,75,0.44381
0.075,False,75,0.49869
0.075,False,75,0.47249
0.075,False,75,0.66734
0.075,False,75,0.70630
0.075,False,75,0.71857
0.075,False,75,0.46241
0.075,False,75,0.42537
0.075,False,75,0.72454
0.075,False,75,0.43306
0.075,False,75,0.43987
0.075,False,75,0.41719
0.075,False,75,0.41221
0.075,False,75,0.41757
0.075,False,75,0.51729
0.075,False,75,0.49847
0.075,False,75,0.43473
0.075,False,75,0.42667
0.075,False,75,0.74602
0.075,False,75,0.40597
0.075,False,75,0.39512
0.075,False,75,0.43119
0.075,False,75,0.42952
0.075,False,75,0.74686
0.075,False,75,0.45203
0.075,False,75,0.41609
0.075,False,75,0.63021
0.075,False,75,0.44990
0.075,False,75,0.43761
0.075,False,75,0.73639
0.075,False,75,0.44524
0.075,False,75,0.44971
0.075,False,75,0.42250
0.075,False,75,0.73672
0.075,False,75,0.48650
0.075,False,75,0.47565
0.075,False,75,0.43939
0.075,False,75,0.40233
0.075,False,75,0.46767
0.075,False,75,0.51909
0.075,False,75,0.43822
0.075,False,75,0.67968
0.075,False,75,0.65752
0.075,False,75,0.47505
0.075,True,75,0.92879
0.075,False,75,0.43084
0.075,False,75,0.48443
0.075,False,75,0.60933
0.075,False,75,0.38009
0.075,False,75,0.65269
0.075,False,75,0.38223
0.075,False,75,0.57136
0.075,False,75,0.41752
0.075,False,75,0.43169
0.075,False,75,0.40277
0.075,False,75,0.48412
0.075,False,75,0.46073
0.075,False,75,0.66702
0.075,False,75,0.47534
0.075,False,75,0.46886
0.075,False,75,0.46695
0.075,False,75,0.71301
0.075,False,75,0.43702
0.075,False,75,0.38312
0.075,False,75,0.74413
0.075,False,75,0.61367
0.075,False,75,0.51060
0.075,False,75,0.58631
0.075,False,75,0.41281
0.075,False,75,0.81003
0.075,False,75,0.63872
0.075,False,75,0.42806
0.075,False,75,0.37255
0.075,False,75,0.42131
0.075,False,75,0.42559
0.075,False,75,0.65687
0.075,False,75,0.45116
0.075,True,75,0.78221
0.075,False,75,0.68787
0.075,False,75,0.42208
0.075,True,75,0.81311
0.075,False,75,0.46527
0.075,False,75,0.47419
0.075,False,75,0.44284
0.075,False,75,0.41846
0.075,False,75,0.38962
0.075,False,75,0.42189
0.075,False,75,0.51141
0.075,False,75,0.39988
0.075,False,75,0.38133
0.075,False,75,0.41369
0.075,False,75,0.41901
0.075,False,75,0.39840
0.075,False,75,0.39863
0.075,False,75,0.61057
0.075,False,75,0.65285
0.075,False,75,0.41081
0.075,False,75,0.47125
0.075,False,75,0.71128
0.075,False,75,0.51315
0.075,False,75,0.69218
0.075,False,75,0.54916
0.075,False,75,0.40176
0.075,False,75,0.43731
0.075,False,75,0.36107
0.075,False,75,0.51471
0.075,False,75,0.41798
0.075,False,75,0.42173
0.075,False,75,0.39471
0.075,False,75,0.36073
0.075,False,75,0.60758
0.075,False,75,0.45325
0.075,False,75,0.45418
0.075,False,75,0.38931
0.075,False,75,0.37845
0.075,False,75,0.43149
0.075,False,75,0.57825
0.075,False,75,0.41084
0.075,False,75,0.41148
0.075,False,75,0.43047
0.075,False,75,0.66977
0.075,False,75,0.69352
0.075,False,75,0.55357
0.075,False,75,0.39504
0.075,False,75,0.37329
0.075,False,75,0.43555
0.075,False,75,0.53953
0.075,False,75,0.45386
0.075,False,75,0.41443
0.075,False,75,0.36862
0.075,False,75,0.43575
0.075,False,75,0.43164
0.075,False,75,0.46444
0.075,False,75,0.42964
0.075,False,75,0.45254
0.075,False,75,0.50580
0.075,False,75,0.42700
0.075,False,75,0.52190
0.075,False,75,0.42512
0.075,False,75,0.40215
0.075,False,75,0.43864
0.075,False,75,0.47917
0.075,False,75,0.67951
0.075,False,75,0.80679
0.075,False,75,0.53948
0.075,False,75,0.42179
0.075,False,75,0.74897
0.075,False,75,0.41814
0.075,False,75,0.69390
0.075,False,75,0.42322
0.075,False,75,0.48545
0.075,False,75,0.42918
0.075,False,75,0.50251
0.075,False,75,0.42696
0.075,False,75,0.38759
0.075,False,75,0.68328
0.075,False,75,0.43515
0.075,False,75,0.41726
0.075,False,75,0.41966
0.075,False,75,0.74669
0.075,False,75,0.64942
0.075,False,75,0.42399
0.075,False,75,0.51823
0.075,False,75,0.44336
0.075,False,75,0.42557
0.075,False,75,0.71118
0.075,False,75,0.41920
0.075,False,75,0.67116
0.075,False,75,0.70228
0.075,False,75,0.67017
0.075,False,75,0.40615
0.075,False,75,0.41100
0.075,False,75,0.46891
0.075,False,75,0.49987
0.075,False,75,0.49248
0.075,False,75,0.78007
0.075,False,75,0.59559
0.075,False,75,0.47942
0.075,False,75,0.51364
0.075,False,75,0.45026
0.075,False,75,0.56844
0.075,False,75,0.63016
0.075,False,75,0.51496
0.075,False,75,0.70012
0.075,False,75,0.47139
0.075,False,75,0.48355
0.075,False,75,0.70383
0.075,False,75,0.78215
0.075,False,75,0.45762
0.075,False,75,0.43191
0.075,False,75,0.40451
0.075,False,75,0.49390
0.075,False,75,0.49134
0.075,False,75,0.48737
0.075,False,75,0.36356
0.075,False,75,0.75865
0.075,False,75,0.46004
0.075,False,75,0.57641
0.075,False,75,0.55467
0.075,False,75,0.41553
0.075,False,75,0.42801
0.075,False,75,0.54600
0.075,False,75,0.38763
0.075,False,75,0.45392
0.075,False,75,0.42811
0.075,False,75,0.39052
0.075,False,75,0.52813
0.075,False,75,0.40355
0.075,False,75,0.44102
0.075,False,75,0.56205
0.075,False,75,0.71298
0.075,False,75,0.42418
0.075,False,75,0.44819
0.075,False,75,0.44505
0.075,False,75,0.73345
0.075,False,75,0.55941
0.075,False,75,0.43640
0.075,False,75,0.42877
0.075,False,75,0.46116
0.075,False,75,0.48835
0.075,False,75,0.53003
0.075,False,75,0.50960
0.075,False,75,0.48887
0.075,False,75,0.68633
0.075,False,75,0.50059
0.075,False,75,0.41902
0.075,False,75,0.42238
0.075,False,75,0.40155
0.075,False,75,0.39263
0.075,False,75,0.66605
0.075,False,75,0.41789
0.075,False,75,0.42208
0.075,False,75,0.54476
0.075,False,75,0.42579
0.075,False,75,0.58733
0.075,False,75,0.44490
0.075,False,75,0.46691
0.075,False,75,0.42118
0.075,False,75,0.49964
0.075,False,75,0.43015
0.075,False,75,0.37474
0.075,False,75,0.43346
0.075,False,75,0.48440
0.075,False,75,0.46099
0.075,False,75,0.46749
0.075,False,75,0.43149
0.075,False,75,0.48684
0.075,False,75,0.46570
0.075,False,75,0.41562
0.075,False,75,0.43062
0.075,False,75,0.43398
0.075,False,75,0.71734
0.075,False,75,0.43202
0.075,False,75,0.53054
0.075,False,75,0.47621
0.075,False,75,0.68991
0.075,False,75,0.42569
0.075,False,75,0.54205
0.075,False,75,0.66595
0.075,False,75,0.37403
0.075,False,75,0.38497
0.075,False,75,0.45844
0.075,False,75,0.40728
0.075,False,75,0.47467
0.075,False,75,0.41327
0.075,False,75,0.62239
0.075,False,75,0.47043
0.075,False,75,0.45782
0.075,False,75,0.48785
0.075,False,75,0.47883
0.075,False,75,0.56185
0.075,False,75,0.44058
0.075,False,75,0.77908
0.075,False,75,0.45521
0.075,False,75,0.37958
0.075,False,75,0.41040
0.075,False,75,0.50292
0.075,False,75,0.46191
0.075,False,75,0.66607
0.075,False,75,0.49740
0.075,False,75,0.71117
0.075,False,75,0.65978
0.075,False,75,0.45465
0.075,False,75,0.57185
0.075,False,75,0.55722
0.075,False,75,0.42051
0.075,False,75,0.54950
0.075,False,75,0.72153
0.075,False,75,0.52132
0.075,False,75,0.43409
0.075,False,75,0.45839
0.075,False,75,0.42955
0.075,False,75,0.43836
0.075,False,75,0.44949
0.075,False,75,0.45957
0.075,False,75,0.41403
0.075,False,75,0.48470
0.075,False,75,0.56289
0.075,False,75,0.43106
0.075,False,75,0.44959
0.075,False,75,0.42753
0.075,False,75,0.46348
0.075,False,75,0.36716
0.075,False,75,0.47670
0.075,False,75,0.43111
0.075,False,75,0.55203
0.075,False,75,0.55578
0.075,False,75,0.43130
0.075,False,75,0.44623
0.075,False,75,0.71441
0.075,False,75,0.45108
0.075,False,75,0.39912
0.075,False,75,0.74387
0.075,False,75,0.44428
0.075,False,75,0.51490
0.075,False,75,0.41783
0.075,False,75,0.55010
0.075,False,75,0.39416
0.075,False,75,0.45186
0.075,False,75,0.60224
0.075,False,75,0.43857
0.075,False,75,0.53296
0.075,False,75,0.49739
0.075,False,75,0.70942
0.075,False,75,0.38326
0.075,False,75,0.50915
0.075,False,75,0.76181
0.075,False,75,0.40529
0.075,False,75,0.41196
0.075,False,75,0.39852
0.075,False,75,0.44434
0.075,False,75,0.49559
0.075,False,75,0.75231
0.075,False,75,0.47699
0.075,False,75,0.77959
0.075,False,75,0.43720
0.075,False,75,0.78260
0.075,False,75,0.71690
0.075,False,75,0.49302
0.075,False,75,0.45014
0.075,False,75,0.39757
0.075,False,75,0.42696
0.075,False,75,0.41877
0.075,False,75,0.42457
0.075,False,75,0.38338
0.075,False,75,0.41066
0.075,False,75,0.40605
0.075,False,75,0.56988
0.075,False,75,0.75529
0.075,False,75,0.41847
0.075,False,75,0.54450
0.075,False,75,0.74160
0.075,False,75,0.65614
0.075,False,75,0.40926
0.075,False,75,0.47072
0.075,False,75,0.41818
0.075,False,75,0.69978
0.075,False,75,0.48387
0.075,False,75,0.53944
0.075,False,75,0.38629
0.075,False,75,0.74448
0.075,False,75,0.75911
0.075,False,75,0.68782
0.075,False,75,0.36378
0.075,False,75,0.44238
0.075,False,75,0.47389
0.075,False,75,0.72873
0.075,False,75,0.39786
0.075,False,75,0.44103
0.075,False,75,0.41034
0.075,False,75,0.60838
0.075,False,75,0.38499
0.075,False,75,0.43173
0.075,False,75,0.69959
0.075,False,75,0.44428
0.075,False,75,0.71576
0.075,False,75,0.49285
0.075,False,75,0.47266
0.075,False,75,0.38132
0.075,False,75,0.52903
0.075,False,75,0.43872
0.075,False,75,0.47287
0.075,False,75,0.39511
0.075,False,75,0.75359
0.075,False,75,0.54089
0.075,False,75,0.71001
0.075,False,75,0.70363
0.075,False,75,0.45263
0.075,False,75,0.47237
0.075,False,75,0.74547
0.075,False,75,0.55138
0.075,False,75,0.50470
0.075,False,75,0.41654
0.075,False,75,0.42689
0.075,False,75,0.50328
0.075,False,75,0.45304
0.075,False,75,0.45932
0.075,False,75,0.43569
0.075,False,75,0.45192
0.075,False,75,0.37674
0.075,False,75,0.66455
0.075,False,75,0.76715
0.075,False,75,0.67579
0.075,False,75,0.52085
0.075,False,75,0.51581
0.075,False,75,0.59283
0.075,False,75,0.43740
0.075,False,75,0.69585
0.075,False,75,0.43122
0.075,False,75,0.70976
0.075,False,75,0.46611
0.075,False,75,0.41156
0.075,False,75,0.71273
0.075,False,75,0.39873
0.075,False,75,0.54409
